-0.723,1.613,-0.322
-0.723,1.563,-0.322
-0.673,1.463,-0.322
-0.673,1.413,-0.322
-0.673,1.363,-0.322
-0.673,1.263,-0.322
-0.673,1.213,-0.322
-0.673,1.163,-0.322
-0.673,1.113,-0.272
-0.673,1.063,-0.272
-0.673,0.963,-0.172
-0.673,0.963,-0.122
-0.673,0.963,-0.072
-0.673,0.963,0.028
-0.673,0.963,0.078
-0.673,0.963,0.128
-0.623,0.963,0.178
-0.623,0.963,0.228
-0.673,0.963,0.228
-0.723,1.063,0.428
-0.723,1.063,0.478
-0.723,1.013,0.378
-0.673,0.963,0.178
-0.673,1.013,-0.022
-0.673,1.013,-0.072
-0.723,1.013,-0.172
-0.723,1.013,-0.222
-0.723,1.463,-0.372
-0.673,1.513,-0.272
-0.623,1.513,-0.222
-0.623,1.563,-0.222
-0.623,1.563,-0.172
-0.573,1.563,-0.122
-0.573,1.563,-0.072
-0.573,1.613,-0.072
-0.573,1.613,-0.022
-0.573,1.613,0.028
-0.573,1.613,0.078
-0.573,1.613,0.128
-0.573,1.613,0.178
-0.573,1.613,0.428
-0.623,1.563,0.478
-0.673,1.563,0.528
-0.673,1.563,0.578
-0.723,1.513,0.628
-0.673,1.413,0.478
-0.623,1.413,0.428
-0.573,1.413,0.428
-0.573,1.413,0.378
-0.573,1.413,0.328
-0.523,1.363,0.278
-0.523,1.363,0.178
-0.523,1.363,0.128
-0.473,1.363,0.128
-0.473,1.363,0.078
-0.473,1.363,0.028
-0.473,1.363,-0.122
-0.523,1.363,-0.122
-0.523,1.363,-0.222
-0.573,1.363,-0.222
-0.573,1.413,-0.222
-0.573,1.463,-0.222
-0.573,1.513,-0.222
-0.573,1.763,-0.022
-0.573,1.863,0.128
-0.573,1.863,0.228
-0.623,1.863,0.228
-0.623,1.863,0.278
-0.673,1.913,0.378
-0.673,1.913,0.428
-0.723,1.863,0.478
-0.723,1.863,0.528
-0.673,1.463,0.478
-0.573,1.713,0.128
-0.523,1.613,0.128
-0.523,1.563,0.128
-0.523,1.513,0.128
-0.523,1.413,0.178
-0.523,1.313,0.178
-0.523,1.263,0.178
-0.623,1.113,0.228
-0.623,1.063,0.278
-0.723,0.963,0.278
-0.723,0.913,0.178
-0.673,0.913,0.178
-0.623,1.063,0.128
-0.623,1.113,0.128
-0.573,1.363,0.078
-0.573,1.413,0.028
-0.573,1.463,0.028
-0.573,1.513,0.028
-0.573,1.563,0.028
-0.573,1.663,0.028
-0.623,1.663,0.028
-0.623,1.713,0.028
-0.623,1.713,-0.022
-0.623,1.763,-0.022
-0.673,1.763,-0.022
-0.673,1.813,-0.022
-0.673,1.713,0.028
-0.623,1.613,0.028
-0.623,1.563,0.028
-0.573,1.363,0.028
-0.573,1.313,0.028
-0.573,1.213,0.028
-0.573,1.163,0.028
-0.573,1.113,0.028
-0.623,1.113,0.028
-0.623,1.063,0.028
-0.673,0.913,0.028
-0.723,0.913,0.028
-0.723,1.013,0.128
-0.723,1.063,0.128
