-0.503,1.313,0.030
-0.503,1.313,-0.020
-0.503,1.313,-0.070
-0.503,1.313,-0.120
-0.503,1.313,-0.170
-0.553,1.313,-0.220
-0.553,1.313,-0.270
-0.603,1.313,-0.320
-0.603,1.313,-0.370
-0.653,1.313,-0.420
-0.703,1.313,-0.470
-0.753,1.313,-0.520
-0.853,1.213,-0.570
-0.803,1.213,-0.570
-0.753,1.213,-0.570
-0.703,1.213,-0.520
-0.703,1.213,-0.470
-0.653,1.213,-0.470
-0.653,1.213,-0.420
-0.603,1.213,-0.420
-0.603,1.213,-0.370
-0.553,1.213,-0.320
-0.553,1.213,-0.270
-0.503,1.213,-0.220
-0.503,1.213,-0.170
-0.503,1.213,-0.120
-0.503,1.213,-0.070
-0.453,1.213,-0.070
-0.453,1.213,-0.020
-0.453,1.163,0.030
-0.453,1.163,0.080
-0.503,1.163,0.130
-0.503,1.163,0.180
-0.503,1.163,0.230
-0.503,1.163,0.280
-0.553,1.163,0.280
-0.553,1.163,0.330
-0.603,1.163,0.380
-0.603,1.113,0.380
-0.753,1.113,0.530
-0.803,1.113,0.530
-0.853,1.113,0.530
-0.903,1.113,0.530
-0.953,1.113,0.530
-1.003,1.113,0.530
-1.053,1.113,0.530
-1.103,1.113,0.480
-1.103,1.113,0.430
-1.153,1.113,0.430
-1.053,1.113,0.380
-1.003,1.113,0.330
-0.953,1.113,0.330
-0.953,1.113,0.280
-0.903,1.113,0.280
-0.903,1.113,0.230
-0.903,1.163,0.230
-0.853,1.163,0.180
-0.853,1.163,0.130
-0.803,1.163,0.130
-0.753,1.113,0.180
-0.653,1.113,0.280
-0.653,1.113,0.180
-0.603,1.113,0.180
-0.553,1.113,0.130
-0.553,1.113,0.080
-0.503,1.063,0.080
-0.503,1.063,0.030
-0.503,1.063,-0.020
-0.503,1.063,-0.070
-0.503,1.063,-0.120
-0.503,1.063,-0.170
-0.503,1.063,-0.220
-0.503,1.063,-0.270
-0.503,1.063,-0.320
-0.553,1.063,-0.320
-0.553,1.063,-0.370
-0.603,1.063,-0.420
-0.603,1.063,-0.470
-0.653,1.063,-0.470
-0.653,1.063,-0.520
-0.703,1.063,-0.520
-0.753,1.063,-0.570
-0.803,1.063,-0.570
-0.853,1.063,-0.620
-0.903,1.063,-0.620
-0.953,1.063,-0.620
-1.003,1.063,-0.670
-1.053,1.063,-0.670
-1.103,1.063,-0.670
-1.153,1.013,-0.720
-1.153,1.013,-0.620
-1.053,1.063,-0.620
-1.003,1.063,-0.620
-0.903,1.063,-0.570
-0.853,1.063,-0.570
-0.803,1.063,-0.520
-0.753,1.063,-0.520
-0.753,1.063,-0.470
-0.703,1.063,-0.470
-0.703,1.063,-0.420
-0.653,1.063,-0.420
-0.653,1.063,-0.370
-0.553,1.063,-0.220
-0.553,1.063,-0.170
-0.553,1.063,-0.120
-0.553,1.063,-0.070
-0.553,1.063,-0.020
-0.553,1.063,0.030
-0.553,1.063,0.080
-0.553,1.063,0.130
-0.553,1.013,0.130
-0.553,1.013,0.180
-0.603,1.013,0.180
-0.603,1.013,0.230
-0.603,1.013,0.280
-0.653,1.013,0.280
-0.703,1.013,0.330
-0.703,0.963,0.380
-0.753,0.963,0.430
-0.803,0.963,0.480
-0.853,0.963,0.480
-0.903,0.963,0.530
-0.953,0.913,0.530
-1.003,0.913,0.530
-1.053,0.913,0.530
-1.053,0.963,0.530
-1.003,0.913,0.480
-0.953,0.863,0.480
-0.803,0.813,0.280
-0.753,0.813,0.230
-0.703,0.813,0.130
-0.703,0.813,0.080
-0.653,0.813,0.080
-0.653,0.813,0.030
-0.653,0.813,-0.020
-0.653,0.813,-0.070
-0.653,0.813,-0.120
-0.653,0.813,-0.170
-0.653,0.863,-0.170
-0.603,0.863,-0.170
-0.603,0.863,-0.120
-0.603,0.913,-0.120
-0.553,0.913,-0.120
-0.553,0.963,-0.120
-0.553,0.963,-0.170
-0.553,0.963,-0.220
-0.603,0.963,-0.270
-0.603,0.963,-0.320
-0.653,0.963,-0.320
-0.653,0.963,-0.370
-0.653,0.963,-0.420
-0.703,0.963,-0.420
-0.703,0.963,-0.470
-0.753,0.963,-0.470
-0.753,0.913,-0.470
-0.803,0.913,-0.520
-0.853,0.913,-0.520
-0.903,0.913,-0.520
-0.903,0.913,-0.570
-0.953,0.913,-0.570
-1.003,0.863,-0.570
-1.053,0.863,-0.570
-1.103,0.863,-0.570
-1.153,0.863,-0.570
-1.153,0.813,-0.520
-1.103,0.813,-0.520
-1.053,0.813,-0.470
-1.003,0.813,-0.420
-1.003,0.863,-0.420
-0.953,0.863,-0.370
-0.903,0.813,-0.370
-0.853,0.813,-0.370
-0.853,0.763,-0.370
-0.803,0.763,-0.320
-0.753,0.763,-0.320
-0.703,0.763,-0.270
-0.703,0.813,-0.220
-0.703,0.813,-0.170
-0.703,0.813,-0.120
-0.653,0.763,-0.070
-0.653,0.763,-0.020
-0.603,0.763,-0.020
-0.653,0.763,0.030
-0.653,0.763,0.080
-0.653,0.813,0.130
-0.653,0.713,0.130
-0.653,0.713,0.180
-0.653,0.663,0.230
-0.703,0.663,0.280
-0.703,0.663,0.330
-0.803,0.763,0.330
-0.803,0.813,0.380
-0.953,0.963,0.380
-0.953,0.913,0.380
-1.003,0.913,0.430
-1.053,0.913,0.430
-1.053,0.963,0.430
-1.103,0.963,0.430
-1.103,0.963,0.480
-1.103,1.013,0.480
-1.153,1.013,0.480
-1.053,1.013,0.480
-1.053,1.013,0.430
-1.003,1.013,0.430
-0.953,1.013,0.430
-0.953,1.013,0.380
-0.903,1.013,0.380
-0.803,1.013,0.330
-0.803,1.063,0.330
-0.753,0.813,0.080
-0.753,0.813,-0.020
-0.753,0.813,-0.070
-0.753,0.763,-0.120
-0.753,0.763,-0.170
-0.753,0.713,-0.170
-0.753,0.713,-0.220
-0.753,0.713,-0.270
-0.803,0.713,-0.270
-0.803,0.713,-0.320
-0.853,0.713,-0.320
-0.853,0.713,-0.370
-0.903,0.713,-0.370
-0.953,0.713,-0.420
-1.003,0.713,-0.420
-1.053,0.713,-0.420
-1.103,0.713,-0.420
-1.103,0.763,-0.420
-1.153,0.763,-0.470
-1.153,0.813,-0.420
-1.153,0.813,-0.370
-1.103,0.813,-0.370
-1.103,0.763,-0.370
-1.053,0.763,-0.320
-1.053,0.763,-0.270
-1.003,0.763,-0.270
-1.003,0.763,-0.220
-1.003,0.713,-0.220
-0.953,0.713,-0.170
-0.953,0.713,-0.120
-0.953,0.663,-0.070
-0.903,0.663,-0.070
-0.903,0.663,-0.020
-0.903,0.663,0.030
-0.903,0.613,0.080
-0.903,0.613,0.130
-0.903,0.613,0.180
-0.903,0.613,0.230
-0.953,0.613,0.280
-1.003,0.663,0.280
-1.003,0.663,0.230
-0.953,0.663,0.230
-0.953,0.663,0.180
-0.953,0.663,0.130
-0.953,0.663,0.030
-0.953,0.613,0.030
-0.953,0.613,-0.020
-1.003,0.663,-0.120
-1.003,0.663,-0.170
-1.053,0.663,-0.170
-1.053,0.663,-0.220
-1.103,0.663,-0.220
-1.103,0.713,-0.270
-1.153,0.713,-0.270
-1.153,0.763,-0.270
-1.103,0.763,-0.270
-1.103,0.763,-0.220
-1.053,0.763,-0.220
-1.053,0.763,-0.170
-1.003,0.763,-0.170
-1.003,0.763,-0.120
-1.003,0.813,-0.120
-1.003,0.813,-0.070
-1.003,0.813,-0.020
-0.953,0.813,0.030
-0.953,0.763,0.030
-0.953,0.713,-0.020
-0.953,0.663,-0.020
-0.953,0.713,0.030
-0.903,0.613,-0.070
-0.903,0.613,-0.020
-0.853,0.613,-0.020
-0.853,0.663,-0.020
-0.803,0.663,-0.020
-0.753,0.713,-0.020
-0.703,0.763,-0.020
-0.703,0.763,0.030
-0.703,0.813,0.030
-0.653,0.863,0.030
-0.653,0.913,0.030
-0.653,0.963,0.030
-0.603,1.013,0.030
-0.603,1.063,0.030
-0.603,1.113,0.030
-0.603,1.163,0.030
-0.553,1.163,0.030
-0.553,1.213,0.030
-0.553,1.263,0.030
-0.553,1.313,-0.020
-0.603,1.363,-0.020
-0.603,1.413,-0.020
-0.653,1.413,-0.020
-0.653,1.363,-0.020
-0.653,1.313,-0.020
-0.603,1.313,-0.020
-0.603,1.263,-0.020
-0.603,1.263,0.030
